date,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,PTID,load
2018-10-21 13:00:00,46.2,37.3,26.9,46.69,0,,,0,0,38.2,26.9,318,1014.1,95.7,9.9,,,0,,Overcast,61761,5112.5
2018-10-21 14:00:00,46.7,39.3,25.8,43.63,0,,,0,0,34.1,20.1,310,1014.5,88.9,9.9,,,0,,Partially cloudy,61761,5137.9
2018-10-21 15:00:00,46.7,38.6,25.5,43.16,0,,,0,0,34.6,24.1,322,1015,80.1,9.9,,,0,,Partially cloudy,61761,5104.3
2018-10-21 16:00:00,46.9,39.1,25.4,42.67,0,,,0,0,33.1,21.9,318,1015.5,35.9,9.9,,,0,,Partially cloudy,61761,5129
2018-10-21 17:00:00,45.8,38.1,24.4,42.7,0,,,0,0,32.6,20.3,308,1016.3,15.6,9.9,,,0,,Clear,61761,5191.8
2018-10-21 18:00:00,44.7,36.1,24.1,43.89,0,,,0,0,33.1,23,310,1017.9,27.1,9.9,,,0,,Partially cloudy,61761,5329.6
2018-10-21 19:00:00,43.5,36.6,23.5,44.9,0,,,0,0,30.1,14.1,308,1019,10.5,9.9,,,0,,Clear,61761,5517.3
2018-10-21 20:00:00,42.8,36.7,24.2,47.46,0,,,0,0,23,11,306,1019.9,10.5,9.9,,,0,,Clear,61761,5485
2018-10-21 21:00:00,42.4,36.3,24.4,48.56,0,,,0,0,24.2,10.7,302,1020.6,6.1,9.9,,,0,,Clear,61761,5382.4
2018-10-21 22:00:00,41.5,35.7,24.7,51.08,0,,,0,0,19.7,9.4,293,1021.1,6.1,9.9,,,0,,Clear,61761,5219.9
2018-10-21 23:00:00,41.3,35.3,24.9,51.8,0,,,0,0,,9.9,278,1021.5,0,9.9,,,0,,Clear,61761,4908.7
2018-10-22 00:00:00,40.3,34.2,25.8,56.08,0,,,0,0,,9.6,273,1021.8,0,9.9,,,0,,Clear,61761,4575.6
2018-10-22 01:00:00,40.1,34.5,27.5,60.33,0,,,0,0,,8.4,273,1022.1,0,9.9,,,0,,Clear,61761,4384.7
2018-10-22 02:00:00,40.9,34.7,26.5,56.38,0,,,0,0,,10,278,1022.3,0,9.9,,,0,,Clear,61761,4222.2
2018-10-22 03:00:00,39.8,33.7,27.4,61.01,0,,,0,0,,9.4,288,1022.5,0,9.9,,,0,,Clear,61761,4137.8
2018-10-22 04:00:00,39.4,33.5,27.7,62.57,0,,,0,0,,8.7,276,1022.8,8,9.9,,,0,,Clear,61761,4105.3
2018-10-22 05:00:00,39.2,33.2,28.2,64.37,0,,,0,0,,8.9,266,1022.8,25.4,9.9,,,0,,Partially cloudy,61761,4196.7
2018-10-22 06:00:00,39.7,33.1,28.4,63.83,0,,,0,0,,10.3,266,1023.1,10.5,9.9,,,0,,Clear,61761,4574.6
2018-10-22 07:00:00,40.1,33.9,29.4,65.36,0,,,0,0,,9.6,242,1023.4,14.1,9.9,,,0,,Clear,61761,5197.9
2018-10-22 08:00:00,43.8,39.1,30.4,59.15,0,,,0,0,,8.1,234,1023.6,87,9.9,,,0,,Partially cloudy,61761,5631.7
2018-10-22 09:00:00,43.6,37.8,31.1,61.22,0,,,0,0,,10.9,252,1024.4,95.7,9.9,,,0,,Overcast,61761,5849.4
2018-10-22 10:00:00,45.5,39.7,31.7,58.37,0,,,0,0,,12.2,244,1024.5,95.7,9.9,,,0,,Overcast,61761,5990.7
2018-10-22 11:00:00,47.6,42.4,31.5,53.61,0,,,0,0,,12,244,1024.3,95.7,9.9,,,0,,Overcast,61761,6023.5
2018-10-22 12:00:00,48.4,43.4,31,50.85,0,,,0,0,,12,234,1024,95.7,9.9,,,0,,Overcast,61761,6077.4
2018-10-22 13:00:00,48.8,43.7,30.6,49.26,0,,,0,0,,12.8,246,1023.5,100,9.9,,,0,,Overcast,61761,6049.2
2018-10-22 14:00:00,50.6,50.6,33.6,51.89,0,,,0,0,,10.5,224,1022.7,53.3,9.9,,,0,,Partially cloudy,61761,5987.8
2018-10-22 15:00:00,50.5,50.5,34.3,53.82,0,,,0,0,,13.4,226,1021.9,95.7,9.9,,,0,,Overcast,61761,5995.5
2018-10-22 16:00:00,50.6,50.6,33.6,52.03,0,,,0,0,18.3,8.5,213,1021.7,95.7,9.9,,,0,,Overcast,61761,6011.7
2018-10-22 17:00:00,50.1,50.1,33.6,53.02,0,,,0,0,,8.7,213,1021.5,95.7,9.9,,,0,,Overcast,61761,6096.5
2018-10-22 18:00:00,49.9,46.2,33.5,53.14,0,,,0,0,,9.2,200,1021.4,88.9,9.9,,,0,,Partially cloudy,61761,6136
2018-10-22 19:00:00,49.5,46.6,34.5,56.02,0,,,0,0,,7.1,164,1021.6,34.2,9.9,,,0,,Partially cloudy,61761,6118.8
2018-10-22 20:00:00,49.9,47.4,33.9,54.03,0,,,0,0,,6.3,178,1021.7,27.9,9.9,,,0,,Partially cloudy,61761,5967.6
2018-10-22 21:00:00,49.2,46.3,34.6,56.94,0,,,0,0,,6.9,180,1021.8,34.2,9.9,,,0,,Partially cloudy,61761,5769.5
2018-10-22 22:00:00,48.5,45.9,36,61.82,0,,,0,0,,5.8,206,1021.8,34.2,9.9,,,0,,Partially cloudy,61761,5474.7
2018-10-22 23:00:00,48.2,45.1,35.8,61.93,0,,,0,0,,6.9,224,1021.9,36.7,9.9,,,0,,Partially cloudy,61761,5075.4
2018-10-23 00:00:00,47.7,44.8,36,63.62,0,,,0,0,,6.3,212,1021.7,58.7,9.9,,,0,,Partially cloudy,61761,4680.7
2018-10-23 01:00:00,48.1,45.4,37.6,66.84,0,,,0,0,,6,214,1021.4,98.2,9.9,,,0,,Overcast,61761,4388.8
2018-10-23 02:00:00,47.8,45.8,38.1,68.98,0,,,0,0,,4.7,243,1020.8,100,9.9,,,0,,Overcast,61761,4218.9
2018-10-23 03:00:00,48.7,46.8,38,66.46,0,,,0,0,,4.8,197,1020.1,100,9.9,,,0,,Overcast,61761,4152.6
2018-10-23 04:00:00,48.7,47.3,40.4,72.88,0,,,0,0,,4.1,243,1019.7,98.2,9.9,,,0,,Overcast,61761,4111.1
2018-10-23 05:00:00,48.2,47.3,41.9,78.85,0,,,0,0,,3.4,235,1019.1,95.7,9.9,,,0,,Overcast,61761,4183
2018-10-23 06:00:00,49.8,49.1,41.7,73.68,0,,,0,0,,3.4,243,1018.8,98.2,9.9,,,0,,Overcast,61761,4558.4
2018-10-23 07:00:00,49.6,49.6,41.7,74.08,0,,,0,0,,2,250,1018.4,97.5,9.9,,,0,,Overcast,61761,5191.6
2018-10-23 08:00:00,50.9,50.9,43.5,75.78,0,,,0,0,,6.7,206,1018,95.7,9.9,,,0,,Overcast,61761,5623
2018-10-23 09:00:00,53.1,53.1,43.6,70.09,0,,,0,0,,8.1,222,1018,95.7,9.9,,,0,,Overcast,61761,5859.1
2018-10-23 10:00:00,55.5,55.5,43.8,64.58,0,,,0,0,,8.8,234,1017.7,95.7,9.9,,,0,,Overcast,61761,5928.5
2018-10-23 11:00:00,56,56,43.2,62.09,0,,,0,0,,10.5,220,1017.1,82.6,9.9,,,0,,Partially cloudy,61761,5938.5
2018-10-23 12:00:00,58.4,58.4,43,56.61,0,,,0,0,,8.3,246,1016.4,82.6,9.9,,,0,,Partially cloudy,61761,5911.3
2018-10-23 13:00:00,61.2,61.2,43.2,51.55,0,,,0,0,,9.8,192,1014.8,14.1,9.9,,,0,,Clear,61761,5934.7
2018-10-23 14:00:00,62.3,62.3,42.2,47.74,0,,,0,0,23,10.3,232,1013.8,10.5,9.9,,,0,,Clear,61761,5926.8
2018-10-23 15:00:00,63.6,63.6,40.8,43.12,0,,,0,0,20.8,12.8,230,1013,10.5,9.9,,,0,,Clear,61761,5907.5
2018-10-23 16:00:00,63.4,63.4,36.7,37.15,0,,,0,0,25.3,12,228,1012.4,14.1,9.9,,,0,,Clear,61761,5995.9
2018-10-23 17:00:00,63.1,63.1,35.3,35.52,0,,,0,0,20.8,12.9,232,1012.3,80.1,9.9,,,0,,Partially cloudy,61761,6066
2018-10-23 18:00:00,62.1,62.1,35.2,36.6,0,,,0,0,,13.7,264,1012.6,95.7,9.9,,,0,,Overcast,61761,6113.1
2018-10-23 19:00:00,57.7,57.7,39.7,50.94,0,,,0,0,28.1,14.2,304,1014.3,95.7,9.9,,,0,,Overcast,61761,5998.8
2018-10-23 20:00:00,54.6,54.6,38.6,54.72,0,,,0,0,27.1,15.2,306,1015.1,44.9,9.9,,,0,,Partially cloudy,61761,5854.5
2018-10-23 21:00:00,53.5,53.5,37.1,53.69,0,,,0,0,,15.5,298,1015.2,10.5,9.9,,,0,,Clear,61761,5648
2018-10-23 22:00:00,52.5,52.5,37.1,55.77,0,,,0,0,,13,296,1015.8,4.4,9.9,,,0,,Clear,61761,5339.6
2018-10-23 23:00:00,51.6,51.6,37,57.32,0,,,0,0,25.3,16.8,300,1015.9,4.4,9.9,,,0,,Clear,61761,4982.4
2018-10-24 00:00:00,50.5,50.5,37.1,60.14,0,,,0,0,22.9,14.3,296,1015.7,0,9.9,,,0,,Clear,61761,4581.2
2018-10-24 01:00:00,49.2,44.2,36.9,62.48,0,,,0,0,23,12.8,292,1015.5,0,9.9,,,0,,Clear,61761,4282.5
2018-10-24 02:00:00,48.2,43.4,36.9,64.78,0,,,0,0,,11.3,278,1015.5,0,9.9,,,0,,Clear,61761,4152.4
2018-10-24 03:00:00,48.1,43.2,36.9,65.13,0,,,0,0,19.7,11.5,283,1015.7,4.4,9.9,,,0,,Clear,61761,4027.6
2018-10-24 04:00:00,47.1,41.6,35.7,64.3,0,,,0,0,,12.6,283,1015.4,4.4,9.9,,,0,,Clear,61761,3995.7
2018-10-24 05:00:00,46.8,40.5,34.8,62.86,0,,,0,0,,15,278,1015.5,77.2,9.9,,,0,,Partially cloudy,61761,4100.2
2018-10-24 06:00:00,47.1,40.7,34.2,60.54,0,,,0,0,32.5,15.9,300,1015.7,87,9.9,,,0,,Partially cloudy,61761,4479.2
2018-10-24 07:00:00,46.2,40,32.4,58.48,0,,,0,0,30.7,14.1,309,1016.1,88.9,9.9,,,0,,Partially cloudy,61761,5087.1
2018-10-24 08:00:00,46.3,40.1,32.6,58.63,0,,,0,0,30.2,14.4,298,1016.5,80.8,9.9,,,0,,Partially cloudy,61761,5550
2018-10-24 09:00:00,47.4,41,34.2,59.92,0,,,0,0,25.3,16.3,312,1017.3,50,9.9,,,0,,Partially cloudy,61761,5815.4
2018-10-24 10:00:00,48.7,42.6,34.2,56.97,0,,,0,0,26.8,16.8,318,1017.9,14.1,9.9,,,0,,Clear,61761,5911.7
2018-10-24 11:00:00,50.6,50.6,33.9,52.72,0,,,0,0,30.4,17,316,1018.2,70.3,9.9,,,0,,Partially cloudy,61761,5950
2018-10-24 12:00:00,52.5,52.5,34.2,49.61,0,,,0,0,31.5,24.2,316,1018.2,82.6,9.9,,,0,,Partially cloudy,61761,5923.1
2018-10-24 13:00:00,51.9,51.9,32.5,47.31,0,,,0,0,31.4,21.7,320,1018,88.9,9.9,,,0,,Partially cloudy,61761,5941.3
2018-10-24 14:00:00,53.4,53.4,32.3,44.4,0,,,0,0,34.8,25.5,320,1017.7,82.6,9.9,,,0,,Partially cloudy,61761,5897.6
2018-10-24 15:00:00,53.9,53.9,32.3,43.68,0,,,0,0,33,18.7,330,1017.8,58.7,9.9,,,0,,Partially cloudy,61761,5886.6
2018-10-24 16:00:00,53.6,53.6,32.3,44.1,0,,,0,0,29.6,20.3,316,1017.9,27.9,9.9,,,0,,Partially cloudy,61761,5933.3
2018-10-24 17:00:00,53.5,53.5,31.8,43.39,0,,,0,0,28.9,16.4,324,1018.4,44.6,9.9,,,0,,Partially cloudy,61761,5978.9
2018-10-24 18:00:00,53.1,53.1,30.5,41.74,0,,,0,0,26.4,16.3,320,1019,58.7,9.9,,,0,,Partially cloudy,61761,6035.3
2018-10-24 19:00:00,52.2,52.2,31,44.2,0,,,0,0,,12.4,316,1019.7,89.5,9.9,,,0,,Partially cloudy,61761,6029.9
2018-10-24 20:00:00,50.3,50.3,30.9,47.28,0,,,0,0,26.4,17.9,316,1020.5,65,9.9,,,0,,Partially cloudy,61761,5892.4
2018-10-24 21:00:00,48.2,42.5,33.3,56.08,0,,,0,0,20.8,14.7,310,1021,35.9,9.9,,,0,,Partially cloudy,61761,5693.9
2018-10-24 22:00:00,47.3,41,34.7,61.33,0,,,0,0,,15.8,310,1021.4,10.5,9.9,,,0,,Clear,61761,5391
2018-10-24 23:00:00,46.3,40.1,35.1,64.73,0,,,0,0,25.1,14.5,310,1021.5,65.2,9.9,,,0,,Partially cloudy,61761,5084
2018-10-25 00:00:00,45.3,38.4,34.5,65.73,0,,,0,0,27.7,15.8,310,1021.6,10.5,9.9,,,0,,Clear,61761,4683.9
2018-10-25 01:00:00,45.3,37.6,31.7,58.86,0,,,0,0,28.1,19.3,310,1021.7,4.4,9.9,,,0,,Clear,61761,4369.6
2018-10-25 02:00:00,44.4,37.8,32,61.54,0,,,0,0,20.8,13.9,304,1021.5,4.4,9.9,,,0,,Clear,61761,4224.1
2018-10-25 03:00:00,43.4,37.1,32.1,64.02,0,,,0,0,23,12.3,310,1020.9,4.4,9.9,,,0,,Clear,61761,4134.9
2018-10-25 04:00:00,43.2,36.8,31.4,62.83,0,,,0,0,,12.1,296,1020.7,0,9.9,,,0,,Clear,61761,4108.4
2018-10-25 05:00:00,42.4,35.9,31.8,65.81,0,,,0,0,,12.1,296,1020.7,0,9.9,,,0,,Clear,61761,4196.2
2018-10-25 06:00:00,42.4,37.5,32.3,67.11,0,,,0,0,,8,300,1020.7,0,9.9,,,0,,Clear,61761,4585.2
2018-10-25 07:00:00,41.8,36.5,31.7,67.05,0,,,0,0,,8.6,275,1020.5,6.1,9.9,,,0,,Clear,61761,5195.1
2018-10-25 08:00:00,41.5,35.4,30.8,65.6,0,,,0,0,,10.3,283,1020.9,10.5,9.9,,,0,,Clear,61761,5618.4
2018-10-25 09:00:00,42.9,37,30.8,62.04,0,,,0,0,25.3,10.7,320,1021.1,10.5,9.9,,,0,,Clear,61761,5856.9
2018-10-25 10:00:00,44.9,38.5,29.2,54.02,0,,,0,0,20.5,13.4,336,1020.6,10.5,9.9,,,0,,Clear,61761,6021.4
2018-10-25 11:00:00,45.9,39.1,29.1,51.62,0,,,0,0,26.4,16.1,312,1020.4,10.5,9.9,,,0,,Clear,61761,6003.2
2018-10-25 12:00:00,48.5,43,29.4,47.56,0,,,0,0,24.2,13.7,308,1019.9,10.5,9.9,,,0,,Clear,61761,6031
2018-10-25 13:00:00,49.5,43.3,28.1,43.46,0,,,0,0,23,17.9,320,1018.8,10.5,9.9,,,0,,Clear,61761,6014.2
2018-10-25 14:00:00,49.9,44.3,28.1,42.81,0,,,0,0,20.8,15.6,318,1017.9,10.5,9.9,,,0,,Clear,61761,5974
2018-10-25 15:00:00,50.8,50.8,28.1,41.38,0,,,0,0,23,13.9,310,1017.4,10.5,9.9,,,0,,Clear,61761,5944
2018-10-25 16:00:00,50.8,50.8,28.3,41.73,0,,,0,0,24.2,15.5,326,1017.1,19.2,9.9,,,0,,Clear,61761,6002.6
2018-10-25 17:00:00,49.7,43.8,28.3,43.37,0,,,0,0,,17.4,312,1017.5,19.2,9.9,,,0,,Clear,61761,6045.3
2018-10-25 18:00:00,48.5,43,28.5,45.72,0,,,0,0,25.3,14.1,302,1017.9,34.2,9.9,,,0,,Partially cloudy,61761,6083.2
2018-10-25 19:00:00,46.7,40.5,29.6,51.29,0,,,0,0,,14.5,334,1018.5,34.2,9.9,,,0,,Partially cloudy,61761,6063.2
2018-10-25 20:00:00,45.2,40,29.1,52.96,0,,,0,0,,10.5,340,1018.9,34.2,9.9,,,0,,Partially cloudy,61761,5932
2018-10-25 21:00:00,44.5,39,28.9,53.94,0,,,0,0,,10.8,332,1019,34.2,9.9,,,0,,Partially cloudy,61761,5743.4
2018-10-25 22:00:00,43.5,37.2,28.9,56.12,0,,,0,0,,12.2,344,1019.2,34.2,9.9,,,0,,Partially cloudy,61761,5483.8
2018-10-25 23:00:00,42.6,35.3,28.1,56.32,0,,,0,0,,14.5,334,1019.5,34.2,9.9,,,0,,Partially cloudy,61761,5120.1
2018-10-26 00:00:00,42.2,35.3,26.9,54.35,0,,,0,0,19.7,12.8,330,1019.6,19.2,9.9,,,0,,Clear,61761,4710.6
2018-10-26 01:00:00,41.5,35.3,27.2,56.72,0,,,0,0,,10.3,326,1019.3,34.2,9.9,,,0,,Partially cloudy,61761,4450.3
2018-10-26 02:00:00,40.9,35.3,27.2,57.9,0,,,0,0,,8.9,332,1019.2,34.2,9.9,,,0,,Partially cloudy,61761,4272.4
2018-10-26 03:00:00,40.2,35.5,28.1,61.75,0,,,0,0,,6.7,328,1019.2,34.2,9.9,,,0,,Partially cloudy,61761,4183.9
2018-10-26 04:00:00,40.1,35.8,28.4,62.85,0,,,0,0,,6,312,1019.3,34.2,9.9,,,0,,Partially cloudy,61761,4153.2
2018-10-26 05:00:00,39,34.2,29,67.13,0,,,0,0,,6.5,319,1018.9,25.4,9.9,,,0,,Partially cloudy,61761,4239.9
2018-10-26 06:00:00,38.8,35,28.8,67.09,0,,,0,0,,5.2,301,1019.3,34.2,9.9,,,0,,Partially cloudy,61761,4588.7
2018-10-26 07:00:00,38.8,34.6,29.5,69.03,0,,,0,0,,5.6,304,1019.8,34.2,9.9,,,0,,Partially cloudy,61761,5210.4
2018-10-26 08:00:00,40.3,40.3,30.1,66.71,0,,,0,0,,2.4,311,1020.2,88.9,9.9,,,0,,Partially cloudy,61761,5666.2
2018-10-26 09:00:00,41.5,41.5,29.4,61.92,0,,,0,0,,2,311,1020.9,95.7,9.9,,,0,,Overcast,61761,5943.8
2018-10-26 10:00:00,42.8,42.8,30.7,62.02,0,,,0,0,,2.7,0,1021,34.2,9.9,,,0,,Partially cloudy,61761,6116.5
2018-10-26 11:00:00,44.3,44.3,30.5,58.14,0,,,0,0,,2,353,1020.7,35.9,9.9,,,0,,Partially cloudy,61761,6090.3
2018-10-26 12:00:00,46.3,45.2,31.5,56.08,0,,,0,0,,3.4,,1020.9,34.2,9.9,,,0,,Partially cloudy,61761,6060.1
2018-10-26 13:00:00,47.2,46.1,31.5,54.37,0,,,0,0,,3.4,37,1020.3,38.4,9.9,,,0,,Partially cloudy,61761,6038.1
2018-10-26 14:00:00,48.6,46.4,33.1,54.9,0,,,0,0,,5.4,96,1019.4,69.2,9.9,,,0,,Partially cloudy,61761,6018
2018-10-26 15:00:00,49.6,48.2,32.6,51.72,0,,,0,0,,4.3,40,1019.1,92.5,4.5,,,0,,Overcast,61761,5986.2
2018-10-26 16:00:00,49.8,47.7,36,58.8,0,,,0,0,,5.4,192,1019.3,100,9.9,,,0,,Overcast,61761,6025
2018-10-26 17:00:00,49.1,46.2,37.4,63.97,0,,,0,0,,6.8,120,1018.7,96.7,9.9,,,0,,Overcast,61761,6051.7
2018-10-26 18:00:00,48.3,44.3,38.1,67.78,0,,,0,0,,8.9,112,1018.9,99.2,9.9,,,0,,Overcast,61761,6073.1
2018-10-26 19:00:00,48,44.4,37.6,67.09,0,,,0,0,,7.8,83,1018.6,100,9.9,,,0,,Overcast,61761,6018.6
2018-10-26 20:00:00,48.1,43.7,37.9,67.58,0,,,0,0,,9.8,82,1018.1,100,9.9,,,0,,Overcast,61761,5834.2
2018-10-26 21:00:00,48.3,43.7,38,67.38,0,,,0,0,,10.5,90,1017.7,100,9.9,,,0,,Overcast,61761,5636.5
2018-10-26 22:00:00,47.9,43,37.7,67.56,0,,,0,0,17.2,11.5,92,1017.5,100,9.9,,,0,,Overcast,61761,5419.7
2018-10-26 23:00:00,47.4,41.7,36.3,65.26,0,,,0,0,,13.5,82,1017.2,100,9.9,,,0,,Overcast,61761,5114.4
2018-10-27 00:00:00,47.4,42.1,36.1,64.74,0,,,0,0,,12.2,70,1016.8,100,9.9,,,0,,Overcast,61761,4761.6
2018-10-27 01:00:00,46.5,40.4,37.7,71.36,0,,,0,0,,14.2,70,1015.9,100,9.9,,,0,,Overcast,61761,4507.5
2018-10-27 02:00:00,45,38,39.3,80.33,0.02,,,0,0,,15.8,62,1015.8,100,7.3,,,0,,"Rain, Overcast",61761,4294.9
2018-10-27 03:00:00,44.4,37.4,40.7,86.78,0.04,,,0,0,,15.5,66,1015.2,100,7.2,,,0,,"Rain, Overcast",61761,4203.8
2018-10-27 04:00:00,45.2,37.5,43.1,92.08,0.1,,,0,0,25.3,19.3,62,1013.8,100,5.6,,,0,,"Rain, Overcast",61761,4159.9
2018-10-27 05:00:00,46.3,38.3,43.8,90.99,0.14,,,0,0,33.1,22.4,62,1012.1,100,4.5,,,0,,"Rain, Overcast",61761,4163
2018-10-27 06:00:00,46.5,38.4,44.1,91.29,0.25,,,0,0,35.2,23.2,62,1009.9,100,3.5,,,0,,"Rain, Overcast",61761,4285.6
2018-10-27 07:00:00,47.4,39.2,45.3,92.39,0.05,,,0,0,35.4,25.5,62,1009.2,100,6.1,,,0,,"Rain, Overcast",61761,4506.1
2018-10-27 08:00:00,48.1,40.4,46.1,92.74,0.09,,,0,0,37.7,24.1,60,1007.9,100,2.2,,,0,,"Rain, Overcast",61761,4748.4
2018-10-27 09:00:00,46.1,37,44.5,94.24,0.08,,,0,0,41.6,28.1,42,1006.6,100,2,,,0,,"Rain, Overcast",61761,5045.3
2018-10-27 10:00:00,45.8,36.5,44.7,95.9,0.09,,,0,0,38.4,29.5,42,1005.7,100,2.1,,,0,,"Rain, Overcast",61761,5315.1
2018-10-27 11:00:00,46.7,37.7,44.7,92.5,0.06,,,0,0,40.1,29.2,42,1004.5,100,1.9,,,0,,"Rain, Overcast",61761,5476.8
2018-10-27 12:00:00,47.4,38.9,45.3,92.11,0.03,,,0,0,36.8,28.1,39,1003.4,100,2.8,,,0,,"Rain, Overcast",61761,5552.9
2018-10-27 13:00:00,48.4,40.2,46.7,93.76,0.02,,,0,0,38.9,27.5,38,1002.1,100,2,,,0,,"Rain, Overcast",61761,5552.3
2018-10-27 14:00:00,49.2,41.7,47.2,92.85,0.04,,,0,0,38.7,25,26,1001.2,100,2,,,0,,"Rain, Overcast",61761,5544.9
2018-10-27 15:00:00,48.9,41.6,47,93.07,0.03,,,0,0,34.1,23.7,26,999.9,100,2.5,,,0,,"Rain, Overcast",61761,5480.9
2018-10-27 16:00:00,49.9,43.4,47.8,92.33,0.01,,,0,0,32.3,20.4,28,999.7,100,5.1,,,0,,"Rain, Overcast",61761,5471.3
2018-10-27 17:00:00,50.3,50.3,47.8,91.15,0.01,,,0,0,30.2,20.4,26,999.2,100,4.7,,,0,,"Rain, Overcast",61761,5492.2
2018-10-27 18:00:00,51,51,48.7,91.76,0.01,,,0,0,27.7,20.8,26,999,100,3.5,,,0,,"Rain, Overcast",61761,5520.7
2018-10-27 19:00:00,51,51,48.7,91.76,0,,,0,0,25.3,17.4,28,999,100,6.6,,,0,,Overcast,61761,5563.9
2018-10-27 20:00:00,50.3,50.3,48.9,95.19,0.02,,,0,0,29.2,19.2,23,999.5,100,7.2,,,0,,"Rain, Overcast",61761,5465
2018-10-27 21:00:00,50.4,50.4,48.8,94.08,0.04,,,0,0,29.8,12.1,5,1000.2,100,2.8,,,0,,"Rain, Overcast",61761,5333.8
2018-10-27 22:00:00,50.2,50.2,48.8,94.84,0.01,,,0,0,17.2,8.8,359,1000.8,100,5.2,,,0,,"Rain, Overcast",61761,5181.5
2018-10-27 23:00:00,49.6,45.6,48.1,94.48,0.01,,,0,0,,9.8,317,1001.7,100,3.5,,,0,,"Rain, Overcast",61761,4949.6
2018-10-28 00:00:00,48.2,43.8,46.9,95.01,0.01,,,0,0,,10.3,300,1002.7,100,3.1,,,0,,"Rain, Overcast",61761,4701.4
2018-10-28 01:00:00,47.1,43,45.9,95.77,0.01,,,0,0,,8.5,292,1003.2,100,4.5,,,0,,"Rain, Overcast",61761,4446.9
2018-10-28 02:00:00,46.8,43.1,45.3,94.3,0.01,,,0,0,,7.5,295,1004.1,100,2.7,,,0,,"Rain, Overcast",61761,4270
2018-10-28 03:00:00,46.3,42.7,45,94.98,0.01,,,0,0,,7.2,258,1004.9,100,8.6,,,0,,"Rain, Overcast",61761,4152.1
2018-10-28 04:00:00,45.6,41.9,44.4,95.53,0,,,0,0,,6.9,256,1004.9,100,9.1,,,0,,Overcast,61761,4071.4
2018-10-28 05:00:00,46.5,42.4,44,90.8,0,,,0,0,,8.2,248,1005.9,97.5,9.9,,,0,,Overcast,61761,4072.6
2018-10-28 06:00:00,46.5,42,44.6,93.03,0,,,0,0,,9.4,244,1006.3,97.5,9.9,,,0,,Overcast,61761,4135.5
2018-10-28 07:00:00,46.5,41.8,44.2,91.68,0,,,0,0,,9.8,244,1006.6,95.7,9.9,,,0,,Overcast,61761,4280.7
2018-10-28 08:00:00,46.3,41.8,42.8,87.23,0,,,0,0,,9.2,248,1007.4,95.7,9.9,,,0,,Overcast,61761,4446.6
2018-10-28 09:00:00,46.7,42,43,86.84,0,,,0,0,,10,240,1008.2,88.9,9.9,,,0,,Partially cloudy,61761,4704.4
2018-10-28 10:00:00,47.7,42.2,42.8,82.83,0,,,0,0,,13.2,230,1008.6,95.7,9.9,,,0,,Overcast,61761,4964.1
2018-10-28 11:00:00,49.1,44.5,42,76.57,0,,,0,0,,11.3,244,1008.5,97.5,9.9,,,0,,Overcast,61761,5063
2018-10-28 12:00:00,49.7,44.4,41.6,73.62,0,,,0,0,19.7,14.5,266,1008.6,95.7,9.9,,,0,,Overcast,61761,5148.2
2018-10-28 13:00:00,49.5,44.4,42,75.19,0,,,0,0,,13.5,262,1008.6,95.7,9.9,,,0,,Overcast,61761,5160.1
2018-10-28 14:00:00,51.6,51.6,42.3,70.34,0,,,0,0,,14.2,260,1008.2,96.2,9.9,,,0,,Overcast,61761,5143.3
2018-10-28 15:00:00,51.7,51.7,42.1,69.58,0,,,0,0,,13.7,265,1007.9,98.9,9.9,,,0,,Overcast,61761,5177.3
2018-10-28 16:00:00,52.5,52.5,41.6,66.5,0,,,0,0,,10.3,258,1008.1,98.2,9.9,,,0,,Overcast,61761,5204.3
2018-10-28 17:00:00,51.9,51.9,39.4,62.33,0,,,0,0,,11.4,258,1008.7,100,9.9,,,0,,Overcast,61761,5271.9
2018-10-28 18:00:00,50.9,50.9,40.7,68.07,0,,,0,0,,7.6,243,1008.4,88.9,9.9,,,0,,Partially cloudy,61761,5377.6
2018-10-28 19:00:00,51.7,51.7,41.4,67.8,0,,,0,0,,7.9,218,1009,97.5,9.9,,,0,,Overcast,61761,5508.6
2018-10-28 20:00:00,51.4,51.4,42.6,71.76,0,,,0,0,,11.4,218,1009.3,100,9.9,,,0,,Overcast,61761,5483.3
2018-10-28 21:00:00,51.4,51.4,43,72.94,0,,,0,0,,6.9,192,1008.6,100,9.9,,,0,,Overcast,61761,5360
2018-10-28 22:00:00,50.3,50.3,43.2,76.51,0,,,0,0,,7.1,186,1008.7,22.3,9.9,,,0,,Partially cloudy,61761,5158.9
2018-10-28 23:00:00,50.7,50.7,45,80.76,0,,,0,0,,5.2,190,1008.5,58,9.9,,,0,,Partially cloudy,61761,4865.5
2018-10-29 00:00:00,50.1,50.1,44.6,81.44,0,,,0,0,,5.2,194,1007.9,100,9.9,,,0,,Overcast,61761,4545.2
2018-10-29 01:00:00,48.9,46.5,45.9,89.08,0.04,,,0,0,,5.8,183,1007.6,100,6.9,,,0,,"Rain, Overcast",61761,4337.3
2018-10-29 02:00:00,48.5,46.6,45.5,89.14,0.01,,,0,0,,4.8,119,1006.7,100,8.8,,,0,,"Rain, Overcast",61761,4180.9
