date,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,PTID,load
2021-07-02 08:00:00,71.1,71.1,66.1,84.29,0,,,0,0,,1.8,279,1007,69.2,9.9,95,0.3,1,,Partially cloudy,61761,6700.891
2021-07-02 09:00:00,72.8,72.8,67.5,83.64,0,,,0,0,,3.2,295,1007.4,98.3,9.9,158,0.6,2,,Overcast,61761,7051.661
2021-07-02 10:00:00,74,74,67.1,79.26,0,,,0,0,,5.2,258,1007,68.4,9.9,230,0.8,2,,Partially cloudy,61761,7235.035
2021-07-02 11:00:00,74.2,74.2,66.8,77.83,0,,,0,0,,0.9,348,1006.8,68.3,9.9,255,0.9,3,,Partially cloudy,61761,7348.162
2021-07-02 12:00:00,76.2,76.2,65.7,69.91,0,,,0,0,,0,0,1006.9,55.1,9.9,395,1.4,4,,Partially cloudy,61761,7470.5195
2021-07-02 13:00:00,76.2,76.2,65.6,69.76,0,,,0,0,,2.6,82,1006.5,99.1,9.9,679,2.4,7,,Overcast,61761,7512.961
2021-07-02 14:00:00,76.5,76.5,66.6,71.65,0.01,,,0,0,,1.5,312,1006.1,91.4,9.2,574,2.1,6,,"Rain, Overcast",61761,7589.331
2021-07-02 15:00:00,77.1,77.1,67.4,72.15,0,,,0,0,,4.4,106,1005.9,67.5,9.9,561,2,6,,Partially cloudy,61761,7682.121
2021-07-02 16:00:00,75.2,75.2,65.4,71.57,0.01,,,0,0,25.3,10.1,129,1005.8,88.2,8.5,238,0.9,2,,"Rain, Partially cloudy",61761,7595.649
2021-07-02 17:00:00,73.7,73.7,66.6,78.56,0,,,0,0,,4.7,96,1005.5,95.1,9.9,99,0.4,1,,Overcast,61761,7507.3833
2021-07-02 18:00:00,74.7,74.7,67,77.06,0.02,,,0,0,,2.8,31,1005.4,88.9,9.7,84,0.3,1,,"Rain, Partially cloudy",61761,7426.3965
2021-07-02 19:00:00,73.4,73.4,69.2,86.66,0.08,,,0,0,21.9,7.2,127,1005.4,98.2,3.6,22,0.1,0,,"Rain, Overcast",61761,7144.365
2021-07-02 20:00:00,70.8,70.8,66.8,87.42,0.24,,,0,0,,5.3,142,1006.4,100,2.6,8,0,0,,"Rain, Overcast",61761,6835.79
2021-07-02 21:00:00,68.7,68.7,65.4,89.41,0.28,,,0,0,,5.1,16,1006.7,100,4,5,0,0,,"Rain, Overcast",61761,6584.325
2021-07-02 22:00:00,66.4,66.4,63.6,90.51,0.1,,,0,0,17.2,13.1,45,1007.8,98.2,5.7,,,0,,"Rain, Overcast",61761,6271.268
2021-07-02 23:00:00,64.8,64.8,61.2,88.14,0.01,,,0,0,26.7,14.2,60,1007.9,93.1,9.9,,,0,,"Rain, Overcast",61761,5824.7354
2021-07-03 00:00:00,63.4,63.4,60,88.68,0,,,0,0,22.7,11.7,51,1008.4,100,9.9,,,0,,Overcast,61761,5479.7354
2021-07-03 01:00:00,62.7,62.7,58.9,87.28,0,,,0,0,20,14.5,55,1008.8,100,9.9,,,0,,Overcast,61761,5164.0757
2021-07-03 02:00:00,62.4,62.4,58,85.51,0,,,0,0,19.7,13.9,53,1008.5,100,9.9,,,0,,Overcast,61761,4936.041
2021-07-03 03:00:00,62.2,62.2,57.6,84.93,0,,,0,0,,11.6,33,1008.3,100,9.7,,,0,,Overcast,61761,4735.2
2021-07-03 04:00:00,62.2,62.2,57.1,83.25,0,,,0,0,19.7,12,59,1008,100,9.7,,,0,,Overcast,61761,4611.3135
2021-07-03 05:00:00,62.4,62.4,57.6,84.32,0,,,0,0,19.7,11.6,55,1007.7,100,9.4,,,0,,Overcast,61761,4582.2764
2021-07-03 06:00:00,61.5,61.5,58,88.47,0,,,0,0,,7.8,24,1008.5,100,3.6,5,0,0,,Overcast,61761,4596.4507
2021-07-03 07:00:00,61.5,61.5,57.8,87.67,0.06,,,0,0,,9.4,8,1008.4,100,2.6,25,0.1,0,,"Rain, Overcast",61761,4711.99
2021-07-03 08:00:00,61.4,61.4,58,88.68,0.22,,,0,0,,7.6,10,1009,100,6.2,72,0.3,1,,"Rain, Overcast",61761,4842.8877
2021-07-03 09:00:00,61.6,61.6,57.8,87.39,0.01,,,0,0,24.2,8.7,8,1009.3,100,9.9,90,0.3,1,,"Rain, Overcast",61761,4996.4863
2021-07-03 10:00:00,62.4,62.4,58,85.51,0,,,0,0,,6.7,10,1009.2,100,8,126,0.5,1,,Overcast,61761,5152.462
2021-07-03 11:00:00,63.2,63.2,58.5,84.84,0,,,0,0,,7,47,1009.1,100,9.4,178,0.6,2,,Overcast,61761,5229.0283
2021-07-03 12:00:00,64.2,64.2,58.7,82.52,0,,,0,0,,8,38,1008.9,100,9.9,237,0.9,2,,Overcast,61761,5304.5396
2021-07-03 13:00:00,64.4,64.4,59.2,83.1,0,,,0,0,,7.7,51,1008.9,100,9.6,132,0.5,1,,Overcast,61761,5317.6045
2021-07-03 14:00:00,64.8,64.8,59.5,82.93,0.01,,,0,0,,3.3,33,1008.5,100,9.9,167,0.6,2,,"Rain, Overcast",61761,5285.485
2021-07-03 15:00:00,64.1,64.1,59.7,85.81,0,,,0,0,,9.7,69,1008.3,100,5.4,142,0.5,1,,Overcast,61761,5209.74
2021-07-03 16:00:00,65.9,65.9,57.8,75.09,0,,,0,0,,9.7,47,1008.1,97.5,9.9,387,1.4,4,,Overcast,61761,5195.7134
2021-07-03 17:00:00,65.9,65.9,57.6,74.64,0,,,0,0,,7.7,59,1008.1,99.2,9.9,208,0.7,2,,Overcast,61761,5212.416
2021-07-03 18:00:00,65.9,65.9,57.3,73.76,0,,,0,0,,9.3,68,1008.5,100,9.9,135,0.5,1,,Overcast,61761,5175.8125
2021-07-03 19:00:00,64.9,64.9,57.3,76.22,0,,,0,0,,2.8,37,1009.1,100,9.9,68,0.2,1,,Overcast,61761,5136.6636
2021-07-03 20:00:00,64.9,64.9,56.7,74.71,0,,,0,0,,6,78,1009.7,100,9.9,11,0,0,,Overcast,61761,5149.8945
2021-07-03 21:00:00,63.6,63.6,57.4,80.34,0,,,0,0,,8.2,60,1010.2,100,8,2,0,0,,Overcast,61761,5120.9062
2021-07-03 22:00:00,62.7,62.7,57.9,84.27,0,,,0,0,,5.6,92,1010.7,100,7.2,,,0,,Overcast,61761,5012.5986
2021-07-03 23:00:00,62.1,62.1,57.2,83.96,0.01,,,0,0,,4.6,116,1010.9,100,9.9,,,0,,"Rain, Overcast",61761,4843.009
2021-07-04 00:00:00,62,62,57.2,84.38,0,,,0,0,,2.3,55,1011.2,98.2,8,,,0,,Overcast,61761,4671.618
2021-07-04 01:00:00,61.4,61.4,57.2,86.23,0,,,0,0,,3.7,112,1011,100,9.9,,,0,,Overcast,61761,4500.093
2021-07-04 02:00:00,61.8,61.8,57,84.2,0,,,0,0,,1.3,354,1011,100,9.9,,,0,,Overcast,61761,4361.144
2021-07-04 03:00:00,62.1,62.1,57.4,84.52,0,,,0,0,,1.7,73,1010.6,97.5,9.9,,,0,,Overcast,61761,4220.4414
2021-07-04 04:00:00,62.1,62.1,57.4,84.52,0,,,0,0,,1.3,73,1010.3,97.5,9.9,,,0,,Overcast,61761,4152.5503
2021-07-04 05:00:00,62.6,62.6,57.6,83.72,0,,,0,0,,1.5,15,1010.3,95.7,9.9,,,0,,Overcast,61761,4154.849
2021-07-04 06:00:00,63.2,63.2,58.1,83.62,0,,,0,0,,5.2,228,1010.4,95.7,9.9,10,0,0,,Overcast,61761,4166.1895
2021-07-04 07:00:00,64.4,64.4,59.4,83.72,0,,,0,0,,6.3,166,1010.6,95.7,9.9,42,0.2,0,,Overcast,61761,4271.47
2021-07-04 08:00:00,65.7,65.7,60.2,82.4,0,,,0,0,,5.5,228,1010.9,88.9,9.9,137,0.5,1,,Partially cloudy,61761,4441.8574
2021-07-04 09:00:00,67.1,67.1,59.6,77.11,0,,,0,0,,4.7,312,1011.5,95.7,9.9,277,1,3,,Overcast,61761,4641.5894
2021-07-04 10:00:00,69.2,69.2,58.2,67.99,0,,,0,0,,4.5,309,1011.6,88.9,9.9,451,1.6,5,,Partially cloudy,61761,4851.281
2021-07-04 11:00:00,72.2,72.2,57.7,60.4,0,,,0,0,,3.4,340,1012,50.8,9.9,416,1.5,4,,Partially cloudy,61761,5040.3867
2021-07-04 12:00:00,73.3,73.3,58.3,59.33,0,,,0,0,,3.6,44,1012,88.9,9.9,431,1.6,4,,Partially cloudy,61761,5206.338
2021-07-04 13:00:00,76.7,76.7,58.1,52.53,0,,,0,0,,5.2,50,1012,88.9,9.9,865,3.1,9,,Partially cloudy,61761,5290.043
2021-07-04 14:00:00,76.3,76.3,56.8,50.85,0,,,0,0,,4,26,1011.9,88.9,9.9,719,2.6,7,,Partially cloudy,61761,5373.9355
2021-07-04 15:00:00,77.5,77.5,55.8,47.11,0,,,0,0,,3,15,1011.8,88.9,9.9,404,1.5,4,,Partially cloudy,61761,5478.289
2021-07-04 16:00:00,78.3,78.3,57.2,48.4,0,,,0,0,,6.4,25,1011.8,34.2,9.9,496,1.8,5,,Partially cloudy,61761,5497.9355
2021-07-04 17:00:00,76.3,76.3,59.1,55.12,0,,,0,0,,5.7,155,1012.1,88.9,9.9,541,1.9,5,,Partially cloudy,61761,5531.516
2021-07-04 18:00:00,75,75,60.8,61.18,0,,,0,0,,6.9,158,1012.6,88.9,9.9,311,1.1,3,,Partially cloudy,61761,5538.094
2021-07-04 19:00:00,73.4,73.4,60.8,64.54,0,,,0,0,,10.3,138,1013.3,19.2,9.9,169,0.6,2,,Clear,61761,5468.9883
2021-07-04 20:00:00,72.4,72.4,61.2,68.05,0,,,0,0,,5.4,149,1013.9,19.2,9.9,27,0.1,0,,Clear,61761,5368.1455
2021-07-04 21:00:00,72,72,61,68.37,0,,,0,0,,3.4,71,1014.3,19.2,9.9,8,0,0,,Clear,61761,5391.9883
2021-07-04 22:00:00,71,71,62.3,74.1,0,,,0,0,,2.7,74,1014.7,19.2,8.3,,,0,,Clear,61761,5288.777
2021-07-04 23:00:00,71,71,63.4,77.09,0,,,0,0,,1.8,62,1015.3,25.4,4.4,,,0,,Partially cloudy,61761,5251.046
2021-07-05 00:00:00,70,70,64,81.2,0,,,0,0,,3.9,88,1015.4,14.1,4.1,,,0,,Clear,61761,5132.66
2021-07-05 01:00:00,69.8,69.8,64,81.83,0,,,0,0,,0.8,30,1015.6,20.3,3.9,,,0,,Partially cloudy,61761,4965.748
2021-07-05 02:00:00,69.8,69.8,64,81.83,0,,,0,0,,0.8,34,1015.5,50.8,3.5,,,0,,Partially cloudy,61761,4840.5747
2021-07-05 03:00:00,68.7,68.7,64,84.9,0,,,0,0,,0.8,24,1015.6,65.2,2.4,,,0,,Partially cloudy,61761,4714.915
2021-07-05 04:00:00,68.3,68.3,64.1,86.49,0,,,0,0,,1.3,20,1015.7,27.1,2.3,,,0,,Partially cloudy,61761,4634.161
2021-07-05 05:00:00,66.7,66.7,63.5,89.62,0,,,0,0,,3.9,74,1016,14.1,1.9,,,0,,Clear,61761,4623.544
2021-07-05 06:00:00,66.8,66.8,64.2,91.38,0,,,0,0,,1.7,14,1016.4,56.2,1.7,20,0.1,0,,Partially cloudy,61761,4641.212
2021-07-05 07:00:00,68.9,68.9,65.1,87.76,0,,,0,0,,4.1,55,1016.8,80.8,2.5,64,0.2,1,,Partially cloudy,61761,4907.888
2021-07-05 08:00:00,71,71,65.5,82.88,0,,,0,0,,5.1,66,1017.4,27.9,3.2,182,0.7,2,,Partially cloudy,61761,5208.0767
2021-07-05 09:00:00,73.1,73.1,65.2,76.24,0,,,0,0,,6,65,1017.8,19.2,3.6,444,1.6,4,,Clear,61761,5479.2803
2021-07-05 10:00:00,74.6,74.6,64.8,71.55,0,,,0,0,,4.9,68,1018,14.1,4.9,649,2.3,6,,Clear,61761,5741.725
2021-07-05 11:00:00,76.4,76.4,64.8,67.38,0,,,0,0,,7.4,50,1018.3,14.1,6.6,803,2.9,8,,Clear,61761,5997.461
2021-07-05 12:00:00,78.7,78.7,65.9,64.94,0,,,0,0,,8.2,71,1018.2,30.7,8.8,883,3.2,9,,Partially cloudy,61761,6236.861
2021-07-05 13:00:00,80.2,82.1,65.2,60.34,0,,,0,0,,8.9,72,1017.8,14.1,9.9,892,3.2,9,,Clear,61761,6356.93
2021-07-05 14:00:00,82,84,65.7,57.99,0,,,0,0,,7.3,91,1017.1,30.7,9.9,958,3.4,10,,Partially cloudy,61761,6514.1353
2021-07-05 15:00:00,81.6,83.6,65.7,58.69,0,,,0,0,19.7,6.3,166,1016.8,56.2,9.9,844,3,8,,Partially cloudy,61761,6654.5723
2021-07-05 16:00:00,82.1,83.8,64.8,56.05,0,,,0,0,,14.2,170,1016.5,25.4,9.9,611,2.2,6,,Partially cloudy,61761,6758.8374
2021-07-05 17:00:00,81.1,82.9,65.1,58.36,0,,,0,0,,6.9,162,1016.2,80.1,9.9,492,1.8,5,,Partially cloudy,61761,6858.8037
2021-07-05 18:00:00,81.9,83.6,64.8,56.26,0,,,0,0,,11.9,162,1015.6,25.4,9.9,315,1.1,3,,Partially cloudy,61761,6890.621
2021-07-05 19:00:00,82.4,83.6,63.4,52.8,0,,,0,0,21.9,8,169,1015.6,19.2,9.9,168,0.6,2,,Clear,61761,6817.215
2021-07-05 20:00:00,81.4,82.9,64.1,55.71,0,,,0,0,,8.2,176,1015.7,14.1,9.9,47,0.2,0,,Clear,61761,6738.3857
2021-07-05 21:00:00,80.1,81.6,63.8,57.66,0,,,0,0,,6.2,192,1015.8,10.5,9.9,9,0,0,,Clear,61761,6687.7656
2021-07-05 22:00:00,79,79,65.3,62.88,0,,,0,0,,8.3,190,1016.4,10.5,9.9,,,0,,Clear,61761,6619.124
2021-07-05 23:00:00,78,78,64.7,63.69,0,,,0,0,20.8,14.1,206,1016.5,10.5,9.9,,,0,,Clear,61761,6402.8926
2021-07-06 00:00:00,77.6,77.6,64,62.92,0,,,0,0,,6.4,202,1016.6,10.5,9.9,,,0,,Clear,61761,6073.3965
2021-07-06 01:00:00,76.5,76.5,64,65.26,0,,,0,0,,7,211,1016.3,10.5,9.9,,,0,,Clear,61761,5844.568
2021-07-06 02:00:00,76,76,64,66.47,0,,,0,0,21.9,7,210,1016,10.5,9.9,,,0,,Clear,61761,5656.7383
2021-07-06 03:00:00,76,76,63.7,65.67,0,,,0,0,20.8,9.2,220,1015.8,10.5,9.9,,,0,,Clear,61761,5512.2666
2021-07-06 04:00:00,75.2,75.2,64.4,69.3,0,,,0,0,,6.8,230,1015.6,15.6,9.9,,,0,,Clear,61761,5471.052
2021-07-06 05:00:00,75.4,75.4,64,67.8,0,,,0,0,20.8,12.9,226,1015.6,19.2,9.9,,,0,,Clear,61761,5511.0103
2021-07-06 06:00:00,75.4,75.4,64.8,69.76,0,,,0,0,,6,220,1015.7,34.2,9.9,18,0.1,0,,Partially cloudy,61761,5751.8477
2021-07-06 07:00:00,75.5,75.5,65.7,71.63,0,,,0,0,,5.8,214,1015.8,88.9,9.9,64,0.2,1,,Partially cloudy,61761,6221.509
2021-07-06 08:00:00,76.5,76.5,65.9,69.62,0,,,0,0,,10.4,234,1015.8,34.2,9.9,131,0.5,1,,Partially cloudy,61761,6722.4556
2021-07-06 09:00:00,78.3,78.3,66.8,67.84,0,,,0,0,18.3,11.8,236,1016,34.2,9.9,392,1.4,4,,Partially cloudy,61761,7200.8486
2021-07-06 10:00:00,80.7,83.7,68.6,66.73,0,,,0,0,18.3,9,232,1015.4,34.2,9.9,609,2.2,6,,Partially cloudy,61761,7673.048
2021-07-06 11:00:00,85.5,89.8,69.6,59.17,0,,,0,0,,5.4,295,1014.9,25.4,9.2,765,2.8,8,,Partially cloudy,61761,8085.464
2021-07-06 12:00:00,87.6,93,70.4,56.7,0,,,0,0,,9,236,1014.7,19.2,8.8,886,3.2,9,,Clear,61761,8518.167
2021-07-06 13:00:00,89.7,95.6,70.5,53.42,0,,,0,0,25.3,9.6,236,1014,22.7,8.8,848,3.1,8,,Partially cloudy,61761,8839.387
2021-07-06 14:00:00,91.6,97.8,70.3,49.89,0,,,0,0,22.8,10.3,242,1013.1,34.2,8.8,915,3.3,9,,Partially cloudy,61761,9123.756
2021-07-06 15:00:00,92.4,97.5,69,46.65,0,,,0,0,25.7,14.8,223,1012.3,50.8,8.8,853,3.1,9,,Partially cloudy,61761,9332.902
2021-07-06 16:00:00,92.5,97.3,68.6,45.82,0,,,0,0,30.1,12.1,256,1012.2,27.9,8.8,495,1.8,5,,Partially cloudy,61761,9463.783
2021-07-06 17:00:00,93.1,96.9,67.1,42.8,0,,,0,0,25.3,13.9,248,1011.6,50.8,8.6,366,1.3,4,,Partially cloudy,61761,9538.578
2021-07-06 18:00:00,91.9,95.5,67.1,44.38,0,,,0,0,30.3,11.8,252,1011,50.8,8.6,265,1,3,,Partially cloudy,61761,9490.496
2021-07-06 19:00:00,72.5,72.5,65.8,79.59,0.1,,,0,0,39.3,14.2,312,1013.5,100,2.6,16,0.1,0,,"Rain, Overcast",61761,8181.993
2021-07-06 20:00:00,73.4,73.4,67.7,82.36,0.02,,,0,0,,2.7,291,1014.6,55.1,8.6,2,0,0,,"Rain, Partially cloudy",61761,7923.642
2021-07-06 21:00:00,74.3,74.3,69.5,84.93,0.08,,,0,0,,2,65,1014.3,88.9,5.1,,,0,,"Rain, Partially cloudy",61761,7586.183
2021-07-06 22:00:00,73.1,73.1,69.6,88.78,0.13,,,0,0,,3,299,1014.4,99.1,3.8,,,0,,"Rain, Overcast",61761,7239.524
2021-07-06 23:00:00,73,73,69.9,90.02,0.14,,,0,0,37.8,6.2,212,1014.4,65.3,6.1,,,0,,"Rain, Partially cloudy",61761,6908.677
2021-07-07 00:00:00,72.8,72.8,70,91.13,0,,,0,0,,5.1,192,1014.8,91.4,8.6,,,0,,Overcast,61761,6532.6387
2021-07-07 01:00:00,72.8,72.8,69.3,89.03,0,,,0,0,,5.6,216,1015.1,54.3,6.9,,,0,,Partially cloudy,61761,6242.041
2021-07-07 02:00:00,73.1,73.1,69,87.11,0,,,0,0,,6.2,232,1014.6,37.7,5.7,,,0,,Partially cloudy,61761,5981.71
2021-07-07 03:00:00,73.4,73.4,69.3,87.06,0,,,0,0,,5.4,228,1014.3,25.4,6.9,,,0,,Partially cloudy,61761,5851.9355
2021-07-07 04:00:00,73,73,68.6,86.16,0,,,0,0,,5.2,252,1014,34.2,8,,,0,,Partially cloudy,61761,5782.6904
2021-07-07 05:00:00,72.8,72.8,68.6,86.75,0,,,0,0,,3,283,1014,25.4,8.8,,,0,,Partially cloudy,61761,5818.8594
2021-07-07 06:00:00,73.6,73.6,68.9,85.41,0,,,0,0,,4.4,226,1014.2,19.2,8,15,0.1,0,,Clear,61761,6040.5977
2021-07-07 07:00:00,74.8,74.8,69.6,83.78,0,,,0,0,,4.3,226,1014.6,14.1,8.8,65,0.2,1,,Clear,61761,6570.212
2021-07-07 08:00:00,76.7,76.7,69,77.15,0,,,0,0,,2.8,291,1014.6,14.1,8.8,163,0.6,2,,Clear,61761,7144.1553
2021-07-07 09:00:00,79.7,79.7,70.2,72.83,0,,,0,0,,3.7,274,1014.7,10.5,8.8,447,1.6,4,,Clear,61761,7678.783
2021-07-07 10:00:00,81.9,86.2,71,69.56,0,,,0,0,,1.8,323,1014.5,14.1,8.8,628,2.3,6,,Clear,61761,8085.754
2021-07-07 11:00:00,85.1,89.8,70.4,61.54,0,,,0,0,,4.4,239,1014.7,14.1,8.8,779,2.8,8,,Clear,61761,8452.294
2021-07-07 12:00:00,88.2,95.3,72.2,59.2,0,,,0,0,,3.3,281,1014.3,14.1,8.8,872,3.1,9,,Clear,61761,8801.8955
2021-07-07 13:00:00,90,96.6,71.2,54.11,0,,,0,0,16.1,4.8,220,1013.7,30.7,8.8,921,3.3,9,,Partially cloudy,61761,9127.807
2021-07-07 14:00:00,90.7,96.8,70.5,51.74,0,,,0,0,19.3,6.5,225,1013.2,30.7,8.8,909,3.3,9,,Partially cloudy,61761,9325.3
2021-07-07 15:00:00,91.6,96.3,68.6,47.09,0,,,0,0,19.3,4,316,1012.9,50,8.8,579,2.1,6,,Partially cloudy,61761,9513.025
2021-07-07 16:00:00,91.9,94.8,66.2,42.89,0,,,0,0,25.3,6.7,248,1012.6,19.2,9.2,575,2.1,6,,Clear,61761,9608.645
2021-07-07 17:00:00,91.7,96.7,69,47.59,0,,,0,0,,7.7,224,1012.1,35.9,8.8,395,1.4,4,,Partially cloudy,61761,9663.286
2021-07-07 18:00:00,90.7,96.1,69.8,50.5,0,,,0,0,21.9,5.9,25,1011.7,32.3,8.8,249,0.9,2,,Partially cloudy,61761,9699.768
2021-07-07 19:00:00,90.5,95.3,69,49.46,0,,,0,0,,4.6,282,1011.7,15.6,8.8,173,0.6,2,,Clear,61761,9189.769
2021-07-07 20:00:00,89.1,94,69.6,52.7,0,,,0,0,,2.8,16,1012.3,32.3,7.6,47,0.2,0,,Partially cloudy,61761,8929.328
2021-07-07 21:00:00,87.3,92.5,70.2,56.94,0,,,0,0,,3.2,15,1012.7,15.6,8,6,0,0,,Clear,61761,8725.928
2021-07-07 22:00:00,85.3,91,71.4,63.17,0,,,0,0,,3.5,12,1013.2,15.6,8,,,0,,Clear,61761,8483.207
2021-07-07 23:00:00,84.6,91.3,73,68.21,0,,,0,0,,6.3,194,1013.4,10.5,8,,,0,,Clear,61761,8180.3936
2021-07-08 00:00:00,84.7,90.4,71.8,65.26,0,,,0,0,,7.7,220,1013.7,15.6,8.8,,,0,,Clear,61761,7744.8057
2021-07-08 01:00:00,83.7,89.1,71.8,67.39,0,,,0,0,,6.7,222,1013.5,19.2,9.2,,,0,,Clear,61761,7321.6665
2021-07-08 02:00:00,82.5,87.3,71.5,69.49,0,,,0,0,,4.7,206,1013.6,35.9,9.2,,,0,,Partially cloudy,61761,6974.24
2021-07-08 03:00:00,79.6,79.6,66.3,63.88,0,,,0,0,,7,47,1014.4,93.1,9.9,,,0,,Overcast,61761,6620.0835
2021-07-08 04:00:00,77.5,77.5,65.7,67.16,0,,,0,0,,5.2,73,1014.1,67.5,9.9,,,0,,Partially cloudy,61761,6410.2974
2021-07-08 05:00:00,76.5,76.5,66.1,70.19,0,,,0,0,,3.9,60,1014,50.8,9.9,,,0,,Partially cloudy,61761,6360.578
2021-07-08 06:00:00,75,75,66.3,74.19,0,,,0,0,,4.9,54,1014.4,31,9.9,20,0.1,0,,Partially cloudy,61761,6513.0947
2021-07-08 07:00:00,75.4,75.4,67,75.27,0,,,0,0,,4.8,38,1014.5,31,9.2,94,0.3,1,,Partially cloudy,61761,6984.8604
2021-07-08 08:00:00,76.4,76.4,67.9,74.95,0,,,0,0,,5.1,60,1014.8,34.2,8.6,151,0.5,2,,Partially cloudy,61761,7538.974
2021-07-08 09:00:00,78.5,78.5,69.3,73.48,0,,,0,0,,8.8,69,1014.6,61.8,8.6,368,1.3,4,,Partially cloudy,61761,7917.969
2021-07-08 10:00:00,80,80,69.8,71.03,0,,,0,0,,8.4,57,1014.1,34.2,7.8,540,1.9,5,,Partially cloudy,61761,8338.339
2021-07-08 11:00:00,81.5,85.5,70.6,69.64,0,,,0,0,,8.1,100,1014.1,34.2,7.8,631,2.3,6,,Partially cloudy,61761,8630
2021-07-08 12:00:00,82.4,86.6,70.6,67.76,0,,,0,0,,8.6,57,1014.7,34.2,8.8,583,2.1,6,,Partially cloudy,61761,8802.689
2021-07-08 13:00:00,82.8,87.3,70.8,67.06,0,,,0,0,,7.7,62,1014.5,35.2,9.2,586,2.1,6,,Partially cloudy,61761,8968.952
2021-07-08 14:00:00,82,86.4,71,69.25,0,,,0,0,,10.1,75,1014.4,89.2,8.6,434,1.6,4,,Partially cloudy,61761,8959.747
2021-07-08 15:00:00,78.2,78.2,71.3,79.39,0.01,,,0,0,,12.1,55,1014,87.6,5.6,177,0.6,2,,"Rain, Partially cloudy",61761,8940.378
2021-07-08 16:00:00,73.9,73.9,69.6,86.37,0.25,,,0,0,,9.6,50,1014.5,98.3,7.6,155,0.6,2,,"Rain, Overcast",61761,8526.585
2021-07-08 17:00:00,74.3,74.3,70.6,88.28,0.13,,,0,0,20.8,8,91,1014.6,96.7,2,149,0.5,1,,"Rain, Overcast",61761,8302.478
2021-07-08 18:00:00,73.9,73.9,71,90.49,1.17,,,0,0,,6.1,66,1014.4,93.6,2.5,61,0.2,1,,"Rain, Overcast",61761,8010.7866
2021-07-08 19:00:00,74.2,74.2,70.4,88.03,0.03,,,0,0,,5.6,65,1014.6,63.7,4.3,43,0.2,0,,"Rain, Partially cloudy",61761,7724.287
2021-07-08 20:00:00,74.3,74.3,70.6,88.28,0.06,,,0,0,,2.1,11,1015.2,91.4,4.4,6,0,0,,"Rain, Overcast",61761,7587.934
2021-07-08 21:00:00,73.8,73.8,70.8,90.44,0,,,0,0,,2.2,13,1015.4,88.3,5.2,2,0,0,,Partially cloudy,61761,7488.008
2021-07-08 22:00:00,74.2,74.2,70.8,89.27,0,,,0,0,,2.5,24,1015.9,100,5.6,,,0,,Overcast,61761,7257.89
2021-07-08 23:00:00,73.8,73.8,70.8,90.44,0,,,0,0,,3.2,29,1015.1,99.1,4.7,,,0,,Overcast,61761,6962.26
2021-07-09 00:00:00,72.4,72.4,70.4,93.23,0,,,0,0,,4.8,70,1014.3,69.2,4.4,,,0,,Partially cloudy,61761,6541.5674
2021-07-09 01:00:00,73.1,73.1,70.2,90.88,0,,,0,0,,6.9,115,1013.8,69.2,5.5,,,0,,Partially cloudy,61761,6250.1426
2021-07-09 02:00:00,72.7,72.7,70.8,93.9,0.05,,,0,0,,4.9,52,1012.8,99.1,3.6,,,0,,"Rain, Overcast",61761,6011.4062
2021-07-09 03:00:00,73.4,73.4,71,92.13,0.08,,,0,0,,7.4,52,1011.4,100,3.3,,,0,,"Rain, Overcast",61761,5879.839
2021-07-09 04:00:00,73.3,73.3,70.8,92.12,0.32,,,0,0,,7.6,67,1009.7,100,2.7,,,0,,"Rain, Overcast",61761,5842.1934
2021-07-09 05:00:00,73.3,73.3,71,92.57,0.09,,,0,0,,8.3,54,1008.6,100,3.7,,,0,,"Rain, Overcast",61761,5901.6255
2021-07-09 06:00:00,72.7,72.7,70.4,92.39,0.2,,,0,0,,10.5,39,1007.2,100,3,2,0,0,,"Rain, Overcast",61761,6119.449
2021-07-09 07:00:00,72.6,72.6,71,94.82,0.34,,,0,0,24.2,10.5,41,1006,100,2.8,5,0,0,,"Rain, Overcast",61761,6491.133
2021-07-09 08:00:00,72.6,72.6,70.6,93.71,0.37,,,0,0,24.1,12.4,9,1005.6,100,2.8,18,0.1,0,,"Rain, Overcast",61761,6882.258
2021-07-09 09:00:00,72.2,72.2,69.9,92.53,0.16,,,0,0,29.5,11.5,332,1006,99.2,6.2,85,0.3,1,,"Rain, Overcast",61761,7115.8975
2021-07-09 10:00:00,72.2,72.2,68.9,89.53,0.02,,,0,0,31.9,11.8,324,1006.9,98.2,8,163,0.6,2,,"Rain, Overcast",61761,7237.0234
2021-07-09 11:00:00,74.1,74.1,69,84.06,0,,,0,0,30,18.7,344,1007.8,95.7,9.9,488,1.8,5,,Overcast,61761,7417.4897
2021-07-09 12:00:00,78.6,78.6,68.6,71.48,0,,,0,0,,6.9,326,1008.3,88.9,9.9,730,2.6,7,,Partially cloudy,61761,7666.908
2021-07-09 13:00:00,80.1,82.8,68.5,67.76,0,,,0,0,,10.4,298,1009.2,95.7,9.9,516,1.9,5,,Overcast,61761,7871.005
2021-07-09 14:00:00,81.2,84,67.9,64.12,0,,,0,0,21.9,9.3,295,1009.6,88.9,9.9,727,2.6,7,,Partially cloudy,61761,8059.327
